
//******************* DE: GERMAN 1'324'999  characters analyzed *****************************
en, uns, 0.0198219
en, ipp, 0.0197738
en, cov, 0.0197257
en, oil, 0.0196776
en, rts, 0.0196295
en, lut, 0.0195814
en, rob, 0.0195333
en, rad, 0.0194852
en, urp, 0.0193889
en, emi, 0.0192927
en, ras, 0.0192446
en, cep, 0.0191965
en, blu, 0.0191484
en, ems, 0.0191003
en, sim, 0.0190522
en, sic, 0.019004
en, hon, 0.0189559
en, rwa, 0.0189078
en, lte, 0.0188597
en, rra, 0.0188116
en, moo, 0.0187635
en, vio, 0.0187154
en, uis, 0.0186673
en, tia, 0.0186192
en, xce, 0.018571
en, bow, 0.0185229
en, oge, 0.0184748
en, squ, 0.0184267
en, avo, 0.0183786
en, opl, 0.0183305
en, unn, 0.0182824
en, rim, 0.0181861
en, mid, 0.018138
en, pie, 0.0180899
en, hie, 0.0180418
en, sts, 0.0179937
en, lum, 0.0179456
en, wev, 0.0178975
en, wif, 0.0178494
en, rso, 0.0178013
en, oud, 0.0177531
en, vou, 0.017705
en, tac, 0.0176569
en, dam, 0.0176088
en, ski, 0.0175607
en, olu, 0.0175126
en, rms, 0.0174645
en, obs, 0.0173683
en, une, 0.0173201
en, onf, 0.017272
en, tog, 0.0172239
en, sci, 0.0171758
en, slo, 0.0170796
en, twi, 0.0170315
en, rip, 0.0169834
en, glo, 0.0168871
en, pap, 0.016839
en, cce, 0.0167909
en, bon, 0.0167428
en, kil, 0.0166947
en, ssa, 0.0165985
en, vic, 0.0165504
en, vid, 0.0165022
en, tun, 0.0164541
en, nty, 0.016406
en, pel, 0.0163579
en, ehi, 0.0163098
en, nry, 0.0162617
en, rle, 0.0162136
en, ana, 0.0161655
en, rod, 0.0161174
en, bat, 0.0160692
en, ees, 0.0160211
en, oce, 0.015973
en, rks, 0.0159249
en, esh, 0.0158287
en, nks, 0.0157806
en, dir, 0.0157325
en, tto, 0.0156844
en, ads, 0.0156362
en, nki, 0.0155881
en, tty, 0.01554
en, ued, 0.0154919
en, mee, 0.0154438
en, yon, 0.0153957
en, rfu, 0.0152995
en, pow, 0.0152513
en, ppr, 0.0152032
en, ths, 0.0151551
en, sus, 0.015107
en, sud, 0.0150589
en, uce, 0.0150108
en, jan, 0.0149627
en, pee, 0.0149146
en, uic, 0.0148665
en, nqu, 0.0148183
en, vat, 0.0147702
en, aro, 0.0147221
en, bul, 0.014674
en, nut, 0.0146259
en, nvi, 0.0145778
en, pok, 0.0145297
en, zed, 0.0144816
en, eta, 0.0144335
en, elp, 0.0143372
en, fli, 0.0142891
en, ncy, 0.014241
en, egr, 0.0141448
en, vie, 0.0140967
en, swi, 0.0140486
en, idd, 0.0140004
en, ngr, 0.0139523
en, unk, 0.0139042
en, ubt, 0.0138561
en, ppl, 0.013808
en, umm, 0.0137599
en, pil, 0.0137118
en, woo, 0.0136637
en, ndu, 0.0136156
en, xpr, 0.0135674
en, uts, 0.0135193
en, wle, 0.0134231
en, nct, 0.013375
en, etc, 0.0133269
en, smo, 0.0132788
en, sso, 0.0131826
en, eap, 0.0131344
en, lap, 0.0130863
en, sof, 0.0129901
en, nue, 0.012942
en, ira, 0.0128939
en, rut, 0.0128458
en, rey, 0.0127977
en, rer, 0.0127495
en, orw, 0.0127014
en, urd, 0.0126533
en, vol, 0.0126052
en, una, 0.0125571
en, ots, 0.012509
en, usa, 0.0124609
en, rcu, 0.0124128
en, siv, 0.0123647
en, ueg, 0.0122684
en, rfe, 0.0122203
en, unl, 0.0121722
en, yst, 0.0121241
en, plu, 0.012076
en, via, 0.0119798
en, uin, 0.0119317
en, var, 0.0118835
en, ews, 0.0118354
en, vit, 0.0117873
en, yel, 0.0117392
en, iso, 0.0116911
en, mod, 0.011643
en, uty, 0.0115949
en, oos, 0.0115468
en, tta, 0.0114986
en, sul, 0.0114505
en, shu, 0.0114024
en, sem, 0.0113543
en, wro, 0.0113062
en, uie, 0.0112581
en, urg, 0.01121
en, rgi, 0.0111619
en, spl, 0.0111138
en, rup, 0.0110656
en, mma, 0.0110175
en, nke, 0.0109694
en, nsc, 0.0109213
en, sty, 0.0108732
en, nny, 0.0108251
en, ubs, 0.010777
en, swa, 0.0107289
en, shr, 0.0106808
en, xed, 0.0106326
en, upe, 0.0105845
en, rbu, 0.0105364
en, sme, 0.0104883
en, uma, 0.0104402
en, poc, 0.0103921
en, wes, 0.010344
en, xtr, 0.0102959
en, nfo, 0.0102478
en, mew, 0.0101996
en, rui, 0.0101515
en, uli, 0.0101034
en, wly, 0.0100553
en, urm, 0.0100072
en, ybo, 0.00995908
en, epr, 0.00991097
en, ule, 0.00986286
en, tum, 0.00981475
en, vir, 0.00976664
en, uil, 0.00971852
en, uat, 0.00967041
en, iro, 0.0096223
en, ior, 0.00957419
en, exi, 0.00952608
en, zen, 0.00947797
en, wne, 0.00942985
en, tne, 0.00938174
en, zin, 0.00933363
en, rpr, 0.00928552
en, xcl, 0.00923741
en, wre, 0.0091893
en, rmo, 0.00914119
en, ydi, 0.00909307
en, orp, 0.00904496
en, odd, 0.00899685
en, uod, 0.00894874
en, mbr, 0.00890063
en, yar, 0.00880441
en, seq, 0.00875629
en, usp, 0.00870818
en, ghi, 0.00866007
en, jos, 0.00861196
en, olv, 0.00856385
en, url, 0.00851574
en, roy, 0.00846762
en, vag, 0.00841951
en, uel, 0.0083714
en, peq, 0.00832329
en, xte, 0.00827518
en, uss, 0.00822707
en, jud, 0.00817896
en, tap, 0.00813084
en, sba, 0.00808273
en, usb, 0.00803462
en, wav, 0.00798651
en, ury, 0.0079384
en, wak, 0.00789029
en, tam, 0.00784218
en, pse, 0.00779406
en, pay, 0.00774595
en, rgo, 0.00769784
en, sac, 0.00764973
en, sei, 0.00760162
en, uca, 0.00755351
en, pus, 0.00750539
en, lco, 0.00745728
en, sab, 0.00740917
en, vai, 0.00736106
en, urk, 0.00731295
en, oly, 0.00726484
en, pub, 0.00721673
en, rug, 0.00716861
en, unf, 0.0071205
en, rga, 0.00707239
en, loy, 0.00702428
en, izz, 0.00697617
en, joe, 0.00692806
en, yle, 0.00687994
en, xam, 0.00683183
en, ops, 0.00678372
en, sym, 0.00673561
en, egu, 0.0066875
en, tli, 0.00663939
en, umo, 0.00659128
en, uge, 0.00654316
en, vem, 0.00649505
en, sno, 0.00644694
en, rub, 0.00639883
en, utu, 0.00635072
en, voy, 0.00630261
en, mne, 0.0062545
en, rki, 0.00620638
en, vor, 0.00615827
en, uad, 0.00611016
en, yag, 0.00606205
en, urb, 0.00601394
en, thl, 0.00596583
en, sak, 0.00591771
en, sug, 0.0058696
en, phy, 0.00582149
en, tec, 0.00577338
en, utc, 0.00572527
en, tiz, 0.00567716
en, xac, 0.00562905
en, swo, 0.00558093
en, yal, 0.00553282
en, ymp, 0.00548471
en, xis, 0.0054366
en, zes, 0.00538849
en, ulo, 0.00534038
en, mle, 0.00529227
en, uou, 0.00524415
en, sey, 0.00519604
en, zoe, 0.00514793
en, vey, 0.00509982
en, wei, 0.00505171
en, uke, 0.0050036
en, rdo, 0.00495548
en, ups, 0.00490737
en, ulg, 0.00485926
en, ttr, 0.00481115
en, ulp, 0.00476304
en, zzy, 0.00471493
en, urf, 0.00466682
en, usk, 0.0046187
en, tsi, 0.00457059
en, xci, 0.00452248
en, rtm, 0.00447437
en, usn, 0.00442626
en, yho, 0.00437815
en, sfi, 0.00433004
en, xcu, 0.00428192
en, onm, 0.00423381
en, sht, 0.0041857
en, zon, 0.00413759
en, wns, 0.00408948
en, tus, 0.00404137
en, tni, 0.00399325
en, yla, 0.00394514
en, unb, 0.00389703
en, nkn, 0.00384892
en, ysi, 0.00380081
en, tmo, 0.0037527
en, rfa, 0.00370459
en, tla, 0.00365647
en, zzl, 0.00360836
en, wim, 0.00356025
en, vul, 0.00351214
en, wra, 0.00346403
en, ysh, 0.00341592
en, xpo, 0.00336781
en, tuo, 0.00331969
en, ywh, 0.00327158
en, oui, 0.00322347
en, tst, 0.00317536
en, yie, 0.00312725
en, upr, 0.00307914
en, yli, 0.00303102
en, wut, 0.00298291
en, wep, 0.0029348
en, ype, 0.00288669
en, yto, 0.00283858
en, zar, 0.00279047
en, snu, 0.00274236
en, yne, 0.00269424
en, wax, 0.00264613
en, zle, 0.00259802
en, zil, 0.00254991
en, ynn, 0.0025018
en, tco, 0.00245369
en, woe, 0.00240558
en, ymb, 0.00235746
en, wig, 0.00230935
en, yre, 0.00226124
en, yma, 0.00221313
en, wth, 0.00216502
en, ypt, 0.00211691
en, xec, 0.00206879
en, wol, 0.00202068
en, ypo, 0.00197257
en, yei, 0.00192446
en, vap, 0.00187635
en, yll, 0.00182824
en, zwi, 0.00178013
en, upw, 0.00173201
en, ywa, 0.0016839
en, xie, 0.00163579
en, yph, 0.00158768
en, xty, 0.00153957
en, yfu, 0.00149146
en, ylo, 0.00144335
en, zza, 0.00139523
en, zie, 0.00134712
en, wny, 0.00129901
en, yco, 0.0012509
en, vab, 0.00120279
en, zor, 0.00115468
en, zli, 0.00110656
en, zer, 0.00105845
en, yeb, 0.00101034
en, zel, 0.00096223
en, zea, 0.000914119
en, zur, 0.000866007
en, zzi, 0.000817896
en, ytw, 0.000769784
en, zze, 0.000721673
en, yum, 0.000673561
en, ylu, 0.00062545
en, zaa, 0.000577338
en, zet, 0.000529227
en, zod, 0.000481115
en, yss, 0.000433004
en, zma, 0.000384892
en, zgi, 0.000336781
en, zzo, 0.000288669
en, zog, 0.000240558
en, zim, 0.000192446
en, zvo, 0.000144335
en, zul, 9.6223e-05
en, zva, 4.81115e-05


//*********************** ES: SPANISH 3'267'136  characters analyzed*************************

es, e, 13.7743
es, a, 12.3703
es, o, 9.6925
es, s, 7.54018
es, n, 7.01853
es, r, 6.36891
es, i, 5.69884
es, l, 5.37804
es, d, 5.25867
es, u, 4.73451
es, t, 3.89488
es, c, 3.63401
es, m, 2.72027
es, p, 2.32868
es, q, 1.72763
es, b, 1.51956
es, y, 1.4906
es, h, 1.12502
es, g, 1.11645
es, v, 1.05487
es, j, 0.537474
es, f, 0.51412
es, z, 0.408462
es, x, 0.0823963
es, w, 0.00682555
es, k, 0.00394841

es, en, 2.93403
es, de, 2.75879
es, ue, 2.74138
es, es, 2.57449
es, qu, 2.23262
es, er, 2.13522
es, os, 2.11311
es, an, 1.89328
es, la, 1.82417
es, ra, 1.75791
es, as, 1.73612
es, do, 1.68683
es, on, 1.66147
es, ar, 1.52634
es, el, 1.43796
es, co, 1.34397
es, re, 1.32585
es, nt, 1.30358
es, se, 1.3033
es, te, 1.26806
es, ta, 1.2444
es, no, 1.21157
es, or, 1.19661
es, al, 1.15421
es, lo, 1.15282
es, ie, 1.09344
es, st, 1.08023
es, ad, 1.07287
es, to, 1.07268
es, ro, 1.05745
es, ia, 1.01547
es, le, 0.973898
es, da, 0.937939
es, nd, 0.890587
es, ca, 0.889835
es, di, 0.887818
es, ci, 0.864794
es, ma, 0.841534
es, po, 0.831684
es, na, 0.803795
es, ab, 0.79082
es, me, 0.789751
es, io, 0.765067
es, sa, 0.748769
es, in, 0.730848
es, pa, 0.727407
es, si, 0.713957
es, un, 0.70917
es, ll, 0.705768
es, ri, 0.699716
es, ha, 0.675545
es, tr, 0.670403
es, mi, 0.637806
es, mo, 0.620954
es, su, 0.575264
es, ba, 0.538514
es, so, 0.530562
es, ti, 0.526725
es, om, 0.502673
es, id, 0.488867
es, ec, 0.488472
es, nc, 0.478028
es, pe, 0.472055
es, am, 0.470275
es, ce, 0.461809
es, ui, 0.45544
es, ve, 0.450812
es, cu, 0.445551
es, ch, 0.428145
es, ac, 0.420628
es, is, 0.411372
es, vi, 0.399979
es, ne, 0.397091
es, ni, 0.395509
es, gu, 0.387557
es, bi, 0.383048
es, ho, 0.376402
es, pr, 0.372525
es, ed, 0.367422
es, ua, 0.365128
es, ic, 0.358007
es, rt, 0.355792
es, li, 0.345902
es, br, 0.345546
es, ol, 0.344676
es, go, 0.343014
es, ir, 0.342619
es, jo, 0.324303
es, rr, 0.317934
es, us, 0.310853
es, pu, 0.308242
es, od, 0.303653
es, sp, 0.302506
es, ga, 0.299697
es, ot, 0.29499
es, em, 0.286841
es, eg, 0.28605
es, mu, 0.271136
es, ur, 0.258596
es, im, 0.253849
es, oc, 0.246649
es, ig, 0.240596
es, tu, 0.237867
es, at, 0.231023
es, ij, 0.225722
es, be, 0.221806
es, sc, 0.219077
es, it, 0.218048
es, za, 0.204005
es, il, 0.201196
es, va, 0.200207
es, pi, 0.197636
es, et, 0.196963
es, bl, 0.194352
es, he, 0.193957
es, ob, 0.193126
es, mp, 0.19186
es, rm, 0.191544
es, ns, 0.191385
es, rd, 0.185531
es, au, 0.181891
es, fu, 0.177856
es, yo, 0.173623
es, gr, 0.173544
es, uc, 0.160846
es, ja, 0.155703
es, vo, 0.154556
es, mb, 0.147119
es, ap, 0.146447
es, aq, 0.145299
es, ud, 0.144034
es, ag, 0.142728
es, az, 0.142689
es, cr, 0.14162
es, ez, 0.141581
es, ng, 0.139049
es, ej, 0.136478
es, fi, 0.136438
es, lu, 0.131691
es, zo, 0.130623
es, rs, 0.129951
es, bu, 0.129634
es, hi, 0.129515
es, ea, 0.12552
es, rc, 0.125322
es, ev, 0.123503
es, lg, 0.123384
es, ge, 0.122237
es, bo, 0.121604
es, je, 0.120615
es, av, 0.118953
es, rn, 0.118083
es, nu, 0.117885
es, du, 0.117766
es, ul, 0.117569
es, eb, 0.116421
es, ib, 0.115156
es, fe, 0.114285
es, dr, 0.113336
es, uy, 0.111358
es, ay, 0.108708
es, lt, 0.101231
es, rq, 0.100717
es, ya, 0.0985014
es, rl, 0.092172
es, fa, 0.0920137
es, ub, 0.088849
es, aj, 0.0885721
es, pl, 0.0874645
es, ov, 0.0842998
es, ju, 0.0837064
es, ru, 0.0786428
es, ei, 0.0782077
es, vu, 0.0756759
es, yn, 0.0720761
es, iv, 0.0706124
es, gi, 0.0703751
es, ex, 0.0691092
es, nz, 0.0688718
es, um, 0.0681993
es, iz, 0.0670917
es, ai, 0.0649555
es, rg, 0.0645204
es, ld, 0.0642435
es, ep, 0.0640457
es, fr, 0.0637292
es, nf, 0.0615139
es, lv, 0.0611974
es, sm, 0.0599711
es, oy, 0.0591404
es, hu, 0.0578745
es, fo, 0.0575185
es, oj, 0.0538395
es, eo, 0.0536021
es, cl, 0.0534043
es, op, 0.0533252
es, nq, 0.051466
es, vn, 0.0500814
es, ut, 0.0470749
es, lm, 0.0469167
es, ct, 0.0458486
es, nv, 0.0447014
es, rv, 0.0437124
es, if, 0.043396
es, ye, 0.0415763
es, ef, 0.0405477
es, ey, 0.0401917
es, uv, 0.0396775
es, ah, 0.0392819
es, ze, 0.0388467
es, ip, 0.0382138
es, rb, 0.038016
es, oz, 0.03766
es, ug, 0.0373039
es, lc, 0.0362754
es, up, 0.0358007
es, of, 0.0350886
es, zi, 0.0344557
es, uj, 0.031291
es, np, 0.0310141
es, nb, 0.0295504
es, oi, 0.028601
es, ee, 0.0261484
es, ae, 0.0260297
es, sd, 0.0237748
es, ou, 0.0236957
es, rp, 0.0234188
es, af, 0.0233001
es, rz, 0.023221
es, uo, 0.0230628
es, xi, 0.0224694
es, iu, 0.022232
es, gn, 0.0213617
es, fl, 0.0209662
es, iq, 0.0198189
es, gl, 0.0197794
es, nr, 0.0197003
es, uz, 0.0187904
es, uq, 0.0179992
es, eq, 0.0178806
es, dm, 0.0174059
es, sl, 0.0171685
es, nm, 0.0165356
es, xc, 0.0159422
es, sf, 0.0154675
es, xa, 0.0147159
es, xt, 0.0146367
es, oh, 0.0142807
es, sg, 0.0137269
es, cc, 0.0136873
es, zc, 0.0134895
es, nj, 0.0132522
es, lp, 0.0128566
es, yu, 0.0127775
es, ax, 0.012461
es, xp, 0.0123819
es, sq, 0.0111951
es, lb, 0.0106809
es, ls, 0.0100084
es, ji, 0.00949411
es, uf, 0.00937543
es, lz, 0.00917764
es, nl, 0.00897984
es, oq, 0.00894028
es, ao, 0.00890072
es, vs, 0.0085447
es, sn, 0.00842602
es, yr, 0.00806999
es, xo, 0.0078722
es, yd, 0.00763484
es, pt, 0.00747661
es, sv, 0.00739749
es, oe, 0.00727882
es, zu, 0.0071997
es, rf, 0.00688323
es, dv, 0.00672499
es, lf, 0.00668543
es, oa, 0.00664587
es, ss, 0.00660632
es, lq, 0.00648764
es, yv, 0.00640852
es, uu, 0.00617117
es, sh, 0.00613161
es, ix, 0.00597338
es, eh, 0.00593382
es, zg, 0.00565691
es, xe, 0.00514264
es, ys, 0.00510308
es, rj, 0.00454926
es, xx, 0.00435147
es, yb, 0.00399544
es, bj, 0.00379764
es, sb, 0.00375808
es, ox, 0.00363941
es, ws, 0.00359985
es, aw, 0.00344161
es, oo, 0.00332294
es, zm, 0.00292735
es, ux, 0.00241309
es, zq, 0.00237353
es, uh, 0.00229441
es, ym, 0.00221529
es, zn, 0.00217573
es, xv, 0.00209662
es, wo, 0.00205706
es, ki, 0.0020175
es, gm, 0.00197794
es, pc, 0.00189882
es, nw, 0.00185926
es, th, 0.00174059
es, nh, 0.00166147
es, yz, 0.00162191
es, yl, 0.00154279
es, lh, 0.00142412
es, wa, 0.00130544
es, vt, 0.00126588
es, ck, 0.00122632
es, vr, 0.0011472
es, yc, 0.00110765
es, bb, 0.00106809
es, ff, 0.000909852
es, ke, 0.000870293
es, tc, 0.000830734
es, xl, 0.000791176
es, vl, 0.000751617
es, ly, 0.000712058
es, yg, 0.000672499
es, xh, 0.00063294
es, vm, 0.000553823
es, ph, 0.000474705
es, xu, 0.000435147
es, wi, 0.000395588
es, xq, 0.000356029
es, xm, 0.00031647
es, wh, 0.000276911
es, gd, 0.000237353
es, vx, 0.000197794
es, zz, 0.000158235
es, zp, 0.000118676
es, zw, 7.91176e-05
es, zl, 3.95588e-05

es, que, 2.5725
es, ent, 0.977891
es, est, 0.946678
es, con, 0.869188
es, los, 0.758264
es, nte, 0.710036
es, ado, 0.697518
es, ien, 0.695676
es, por, 0.602742
es, ndo, 0.554947
es, sta, 0.543893
es, ero, 0.524656
es, par, 0.497291
es, era, 0.481576
es, aba, 0.472743
es, and, 0.47231
es, tra, 0.470955
es, ant, 0.451501
es, des, 0.450851
es, ier, 0.445594
es, las, 0.442126
es, com, 0.433998
es, res, 0.428633
es, nto, 0.415086
es, qui, 0.41216
es, dos, 0.389076
es, ara, 0.385282
es, ues, 0.380568
es, lla, 0.377479
es, esp, 0.351577
es, del, 0.35136
es, end, 0.34334
es, sen, 0.341281
es, tan, 0.338897
es, cho, 0.335808
es, ten, 0.326433
es, mas, 0.325241
es, ell, 0.322911
es, cia, 0.320581
es, ron, 0.318468
es, cio, 0.318251
es, ido, 0.317655
es, per, 0.313265
es, men, 0.312507
es, dad, 0.305516
es, nta, 0.304053
es, uer, 0.292999
es, ada, 0.291752
es, omo, 0.289693
es, nos, 0.289043
es, don, 0.287201
es, all, 0.287146
es, lle, 0.283624
es, ese, 0.281673
es, ran, 0.281023
es, una, 0.278422
es, sto, 0.277121
es, pue, 0.277067
es, ion, 0.273057
es, les, 0.269643
es, man, 0.265308
es, tod, 0.264875
es, ida, 0.263032
es, ria, 0.259619
es, eno, 0.258914
es, ros, 0.258589
es, dio, 0.257505
es, ste, 0.256747
es, ijo, 0.25382
es, nci, 0.250569
es, rec, 0.250352
es, uel, 0.248293
es, ano, 0.244717
es, enc, 0.244229
es, ndi, 0.242928
es, eci, 0.237618
es, abi, 0.236913
es, ond, 0.236317
es, hab, 0.232253
es, str, 0.229164
es, llo, 0.228785
es, bre, 0.227105
es, ras, 0.226021
es, gun, 0.225696
es, tro, 0.225642
es, anc, 0.223041
es, aci, 0.222011
es, ian, 0.220657
es, nde, 0.219681
es, tie, 0.218489
es, ver, 0.217351
es, ura, 0.215184
es, bia, 0.210523
es, odo, 0.208681
es, ert, 0.207435
es, ene, 0.204888
es, ios, 0.203804
es, fue, 0.203696
es, pre, 0.199794
es, aqu, 0.198981
es, san, 0.198656
es, cua, 0.197085
es, esc, 0.196705
es, ntr, 0.196272
es, bie, 0.194592
es, pro, 0.19275
es, tos, 0.191991
es, mos, 0.191124
es, cab, 0.188035
es, ser, 0.187656
es, uen, 0.187547
es, sin, 0.186518
es, ora, 0.184134
es, tar, 0.183754
es, tes, 0.183158
es, ven, 0.181424
es, eni, 0.179961
es, cie, 0.177631
es, art, 0.177089
es, cer, 0.176385
es, ere, 0.175626
es, are, 0.175572
es, ana, 0.175518
es, cas, 0.174867
es, esa, 0.173892
es, sus, 0.173079
es, otr, 0.171724
es, tad, 0.17167
es, ale, 0.170695
es, uie, 0.170532
es, dia, 0.169611
es, ino, 0.168527
es, cha, 0.16831
es, ena, 0.168094
es, ist, 0.167443
es, der, 0.166956
es, osa, 0.166685
es, nor, 0.164788
es, dic, 0.162295
es, ici, 0.16197
es, nad, 0.161103
es, ina, 0.159965
es, err, 0.158611
es, aro, 0.157798
es, tre, 0.156931
es, gra, 0.156714
es, ami, 0.156172
es, nda, 0.156064
es, eri, 0.154709
es, das, 0.153625
es, nes, 0.152758
es, ont, 0.152379
es, ote, 0.151566
es, rad, 0.151349
es, ter, 0.150916
es, rte, 0.149073
es, uan, 0.148694
es, ita, 0.146093
es, rra, 0.145985
es, cos, 0.14593
es, ech, 0.14528
es, dor, 0.145172
es, ame, 0.145118
es, rta, 0.14463
es, ari, 0.144467
es, nch, 0.144251
es, ner, 0.143004
es, ies, 0.14295
es, pon, 0.142517
es, ual, 0.142354
es, abe, 0.140837
es, ast, 0.140674
es, dij, 0.140457
es, rqu, 0.137965
es, mer, 0.137856
es, rre, 0.135472
es, rio, 0.135255
es, ece, 0.134605
es, ias, 0.133846
es, die, 0.133738
es, asa, 0.132112
es, amo, 0.13157
es, mar, 0.13092
es, lan, 0.130866
es, tas, 0.130595
es, ama, 0.129782
es, one, 0.12962
es, mbr, 0.129511
es, sti, 0.12924
es, ber, 0.128536
es, orq, 0.128048
es, egu, 0.127289
es, can, 0.12691
es, mie, 0.126152
es, hac, 0.12561
es, sol, 0.12523
es, vie, 0.125176
es, bra, 0.125068
es, ust, 0.124743
es, uch, 0.124526
es, dar, 0.124201
es, tab, 0.123388
es, nas, 0.12328
es, pan, 0.123225
es, ued, 0.12225
es, lgu, 0.121871
es, pas, 0.121491
es, lar, 0.120895
es, uij, 0.120787
es, rar, 0.120733
es, cor, 0.11992
es, ome, 0.119703
es, jot, 0.118403
es, ill, 0.117535
es, ole, 0.116994
es, gen, 0.116398
es, nia, 0.116343
es, unt, 0.116289
es, oso, 0.116072
es, ace, 0.116018
es, nti, 0.115856
es, spo, 0.115097
es, leg, 0.114663
es, mis, 0.114447
es, erm, 0.113959
es, ces, 0.113742
es, ban, 0.11255
es, igo, 0.112442
es, ler, 0.112333
es, dec, 0.111737
es, obr, 0.111358
es, rse, 0.111033
es, spe, 0.109624
es, ego, 0.109516
es, erd, 0.109461
es, edi, 0.109028
es, ern, 0.108919
es, erc, 0.108594
es, min, 0.108432
es, den, 0.108107
es, muc, 0.107077
es, ela, 0.106914
es, ade, 0.106427
es, gua, 0.105885
es, bal, 0.10556
es, rda, 0.10491
es, sal, 0.104313
es, ren, 0.103988
es, tor, 0.102796
es, rna, 0.102254
es, gar, 0.102092
es, has, 0.101279
es, tal, 0.101062
es, ala, 0.100737
es, rto, 0.100683
es, vue, 0.0998699
es, pen, 0.0996532
es, cur, 0.0993822
es, uno, 0.0992739
es, ega, 0.0990571
es, bue, 0.0990029
es, sab, 0.0982985
es, sie, 0.0977024
es, cam, 0.0976482
es, ali, 0.0974856
es, ose, 0.0972689
es, scu, 0.0971063
es, bla, 0.0970521
es, abl, 0.0968354
es, inc, 0.0962393
es, pri, 0.0960225
es, son, 0.0958058
es, eso, 0.0956432
es, ced, 0.0952097
es, tur, 0.094722
es, eda, 0.0945594
es, ira, 0.0944511
es, nue, 0.0941259
es, spa, 0.093855
es, bar, 0.0932589
es, cre, 0.0928254
es, omb, 0.0919042
es, sar, 0.0916874
es, ers, 0.0914707
es, ede, 0.0911997
es, ens, 0.0906037
es, eng, 0.0903327
es, ori, 0.0901702
es, ble, 0.0899534
es, mal, 0.0898992
es, dan, 0.0891948
es, oda, 0.0884903
es, ica, 0.0883277
es, rma, 0.0880026
es, sas, 0.0875149
es, olo, 0.0870814
es, rme, 0.0864853
es, cue, 0.0859976
es, eva, 0.0857267
es, muy, 0.0853474
es, eja, 0.0852932
es, her, 0.085239
es, lam, 0.0849138
es, mor, 0.0848597
es, rri, 0.0846971
es, abr, 0.0842636
es, seg, 0.0836675
es, len, 0.0833966
es, ore, 0.0830172
es, rab, 0.082096
es, ort, 0.0819335
es, pod, 0.0818251
es, gan, 0.0816625
es, emo, 0.0815541
es, lic, 0.0807955
es, mpo, 0.080362
es, sos, 0.0797659
es, imo, 0.0797117
es, ane, 0.0793324
es, imi, 0.0790073
es, cri, 0.0788989
es, int, 0.0787905
es, pos, 0.0785196
es, gui, 0.077219
es, lev, 0.0768939
es, rim, 0.0767313
es, ret, 0.076623
es, cap, 0.0765146
es, isi, 0.0761353
es, cad, 0.0759727
es, ele, 0.0758101
es, ona, 0.0757017
es, ima, 0.0748347
es, ich, 0.0744554
es, ard, 0.0740219
es, sob, 0.0739135
es, tam, 0.0736968
es, noc, 0.0736426
es, ico, 0.0735342
es, arm, 0.0734258
es, ost, 0.0733174
es, nza, 0.0732091
es, vid, 0.0731549
es, sca, 0.0728839
es, ono, 0.0728297
es, raz, 0.0727756
es, qua, 0.0727214
es, arr, 0.072342
es, igu, 0.0722879
es, ing, 0.0721795
es, iem, 0.0719085
es, eme, 0.0718002
es, dre, 0.0714208
es, ema, 0.0713125
es, lad, 0.0712583
es, reg, 0.0712041
es, lli, 0.070608
es, nqu, 0.0703371
es, bri, 0.0700119
es, dol, 0.0694158
es, oco, 0.0690907
es, ice, 0.0690365
es, dej, 0.068874
es, omp, 0.0687656
es, mad, 0.0687114
es, ord, 0.0686572
es, sio, 0.0684404
es, vol, 0.0682779
es, pal, 0.0682237
es, lta, 0.0680611
es, pie, 0.0679527
es, esi, 0.0678444
es, mir, 0.0677902
es, rce, 0.0675192
es, zon, 0.0673025
es, hor, 0.0671399
es, nsa, 0.0670315
es, aun, 0.0669773
es, oci, 0.0663271
es, lab, 0.0662729
es, dis, 0.0661645
es, for, 0.0660561
es, api, 0.0658936
es, poc, 0.0657852
es, rid, 0.065731
es, rat, 0.0655143
es, nar, 0.0651349
es, sid, 0.0649724
es, oma, 0.0645389
es, tom, 0.0643763
es, cir, 0.0641595
es, pit, 0.0638886
es, anz, 0.0638344
es, rde, 0.0636176
es, oro, 0.0634551
es, oca, 0.0632925
es, olv, 0.0630216
es, pad, 0.0629674
es, rti, 0.0629132
es, onc, 0.0624797
es, rin, 0.0623713
es, mue, 0.0622087
es, und, 0.0619378
es, med, 0.0618294
es, ine, 0.0616668
es, ove, 0.0616127
es, adr, 0.0613959
es, ris, 0.0613417
es, ngu, 0.060854
es, rem, 0.0607998
es, sad, 0.0602037
es, vis, 0.0601496
es, tid, 0.0597702
es, uda, 0.0597161
es, osi, 0.0596619
es, rro, 0.0595535
es, cid, 0.0594451
es, jos, 0.0590116
es, deb, 0.0589574
es, nse, 0.0589032
es, tic, 0.0585239
es, rac, 0.0583613
es, arg, 0.0581446
es, ueg, 0.0579278
es, ral, 0.0576027
es, ton, 0.0574401
es, cla, 0.0573859
es, rie, 0.057115
es, ueb, 0.0570608
es, spu, 0.056248
es, rep, 0.0561938
es, sig, 0.0560312
es, ave, 0.0558145
es, ted, 0.0556519
es, iga, 0.0553268
es, oni, 0.0551642
es, uis, 0.0548391
es, via, 0.0547307
es, ynd, 0.0546223
es, imp, 0.0545681
es, vin, 0.054243
es, uar, 0.0541346
es, atr, 0.0540804
